date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-21,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Additional 50% Reduction,Bolivia,BOL,2020-06-19,v3
2020-01-21,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Maintain Status Quo,Bolivia,BOL,2020-06-19,v3
2020-01-21,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Relax Interventions 50%,Bolivia,BOL,2020-06-19,v3
2020-01-22,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Additional 50% Reduction,Bolivia,BOL,2020-06-19,v3
2020-01-22,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Maintain Status Quo,Bolivia,BOL,2020-06-19,v3
2020-01-22,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Relax Interventions 50%,Bolivia,BOL,2020-06-19,v3
2020-01-22,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Additional 50% Reduction,Bolivia,BOL,2020-06-19,v3
2020-01-22,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Maintain Status Quo,Bolivia,BOL,2020-06-19,v3
2020-01-22,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Relax Interventions 50%,Bolivia,BOL,2020-06-19,v3
2020-01-23,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Additional 50% Reduction,Bolivia,BOL,2020-06-19,v3
2020-01-23,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Maintain Status Quo,Bolivia,BOL,2020-06-19,v3
2020-01-23,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Relax Interventions 50%,Bolivia,BOL,2020-06-19,v3
2020-01-23,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Additional 50% Reduction,Bolivia,BOL,2020-06-19,v3
2020-01-23,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Maintain Status Quo,Bolivia,BOL,2020-06-19,v3
2020-01-23,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Relax Interventions 50%,Bolivia,BOL,2020-06-19,v3
2020-01-24,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Additional 50% Reduction,Bolivia,BOL,2020-06-19,v3
2020-01-24,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Maintain Status Quo,Bolivia,BOL,2020-06-19,v3
2020-01-24,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Relax Interventions 50%,Bolivia,BOL,2020-06-19,v3
2020-01-24,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Additional 50% Reduction,Bolivia,BOL,2020-06-19,v3
2020-01-24,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Maintain Status Quo,Bolivia,BOL,2020-06-19,v3
2020-01-24,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Relax Interventions 50%,Bolivia,BOL,2020-06-19,v3
2020-01-25,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Additional 50% Reduction,Bolivia,BOL,2020-06-19,v3
2020-01-25,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Maintain Status Quo,Bolivia,BOL,2020-06-19,v3
2020-01-25,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Relax Interventions 50%,Bolivia,BOL,2020-06-19,v3
2020-01-25,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Additional 50% Reduction,Bolivia,BOL,2020-06-19,v3
2020-01-25,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Maintain Status Quo,Bolivia,BOL,2020-06-19,v3
2020-01-25,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Relax Interventions 50%,Bolivia,BOL,2020-06-19,v3
2020-01-26,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Additional 50% Reduction,Bolivia,BOL,2020-06-19,v3
2020-01-26,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Maintain Status Quo,Bolivia,BOL,2020-06-19,v3
2020-01-26,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Relax Interventions 50%,Bolivia,BOL,2020-06-19,v3
2020-01-26,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Additional 50% Reduction,Bolivia,BOL,2020-06-19,v3
2020-01-26,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Maintain Status Quo,Bolivia,BOL,2020-06-19,v3
2020-01-26,Rt,2.07968015732461,2.16609852139798,2.23389471110401,2.24431788017567,2.31681081528674,2.44896080758308,Surged Relax Interventions 50%,Bolivia,BOL,2020-06-19,v3
2020-01-27,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Additional 50% Reduction,Bolivia,BOL,2020-06-19,v3
2020-01-27,Rt,2.06545273411755,2.18208535574131,2.24827707397936,2.25164453513103,2.31801507186421,2.45604640625691,Maintain Status Quo,Bolivia,BOL,2020-06-19,v3
